FBbt:00047627	subclass	owl:Class	descending neuron of the gnathal ganglion DNg35	Descending neuron belonging to the DNg group, having a cell body in the cell body rind around the gnathal ganglion. This neuron crosses the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the gnathal ganglion, T1 leg neuropil, T2 leg neuropil and T3 leg neuropil. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNg35	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNg35	FlyBase:FBrf0239335					FBbt:00047516																																															FBbt:00014013							FBbt:00047140	FBbt:00047141	FBbt:00047142										FBbt:00047535				
FBbt:00047628	subclass	owl:Class	descending neuron of the gnathal ganglion DNg36	Descending neuron belonging to the DNg group, having a cell body in the cell body rind around the gnathal ganglion. This neuron crosses the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the posterior lateral protocerebrum, inferior posterior slope, gnathal ganglion and upper tectulum. It fasciculates with the intermediate tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is a cluster of up to three of these cells in each hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNg36	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNg36	FlyBase:FBrf0239335					FBbt:00047516																																						FBbt:00040044				FBbt:00045046					FBbt:00014013				FBbt:00047519																FBbt:00047534			
FBbt:00047629	subclass	owl:Class	descending neuron of the gnathal ganglion DNg37	Descending neuron belonging to the DNg group, having a cell body in the cell body rind around the gnathal ganglion. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the saddle, gnathal ganglion, T1 leg neuropil and T2 leg neuropil. It fasciculates with the ventral lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNg37	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNg37	FlyBase:FBrf0239335					FBbt:00047516																																FBbt:00045048															FBbt:00014013							FBbt:00047140	FBbt:00047141													FBbt:00047543		
FBbt:00047630	subclass	owl:Class	descending neuron of the gnathal ganglion DNg38	Descending neuron belonging to the DNg group, having a cell body in the cell body rind around the gnathal ganglion. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the gnathal ganglion, T1 leg neuropil, T2 leg neuropil and T3 leg neuropil. It fasciculates with the ventral lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to Gad1-F-500376, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNg38	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNg38	FlyBase:FBrf0239335					FBbt:00047516																																															FBbt:00014013							FBbt:00047140	FBbt:00047141	FBbt:00047142												FBbt:00047543		
FBbt:00047631	subclass	owl:Class	descending neuron of the gnathal ganglion DNg39	Descending neuron belonging to the DNg group, having a cell body in the cell body rind around the gnathal ganglion. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the saddle, gnathal ganglion, T1 leg neuropil, T2 leg neuropil and T3 leg neuropil. It fasciculates with the ventral lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to VGlut-F-300006 and Gad1-F-000424, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNg39	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNg39	FlyBase:FBrf0239335					FBbt:00047516																																FBbt:00045048															FBbt:00014013							FBbt:00047140	FBbt:00047141	FBbt:00047142												FBbt:00047543		
FBbt:00047632	subclass	owl:Class	descending neuron of the gnathal ganglion DNg40	Descending neuron belonging to the DNg group, having a cell body in the cell body rind around the gnathal ganglion. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the antennal mechanosensory and motor center, wedge, posterior ventrolateral protocerebrum, gorget, gnathal ganglion and lower tectulum. It fasciculates with the dorsal lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNg40	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNg40	FlyBase:FBrf0239335					FBbt:00047516																																	FBbt:00003982							FBbt:00045027	FBbt:00040042				FBbt:00040039		FBbt:00014013					FBbt:00047174																	FBbt:00047541	
FBbt:00047633	subclass	owl:Class	descending neuron of the gnathal ganglion DNg41	Descending neuron belonging to the DNg group, having a cell body in the cell body rind around the gnathal ganglion. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the inferior posterior slope, superior posterior slope, gnathal ganglion, neck neuropil and haltere neuropil. It fasciculates with the intermediate tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNg41	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNg41	FlyBase:FBrf0239335					FBbt:00047516																																										FBbt:00045046	FBbt:00045040				FBbt:00014013	FBbt:00047173		FBbt:00047138																	FBbt:00047534			
FBbt:00047634	subclass	owl:Class	descending neuron of the posterior brain DNp01	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the antennal mechanosensory and motor center, posterior ventrolateral protocerebrum, gorget and lower tectulum. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to the giant descending neuron, described by Milde and Strausfeld 1990 (FBrf:0239829).	CP	2018-09-20T12:00:00Z	DNp01	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp01	FlyBase:FBrf0239335						FBbt:00047517																																FBbt:00003982								FBbt:00040042				FBbt:00040039							FBbt:00047174																		
FBbt:00047635	subclass	owl:Class	descending neuron of the posterior brain DNp02	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the antennal mechanosensory and motor center, posterior ventrolateral protocerebrum, gnathal ganglion, upper tectulum, lower tectulum and T2 leg neuropil. It fasciculates with the ventral medial tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to the lateral giant descending neuron, described by Milde and Strausfeld 1990 (FBrf:0239829).	CP	2018-09-20T12:00:00Z	DNp02	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp02	FlyBase:FBrf0239335						FBbt:00047517																																FBbt:00003982								FBbt:00040042						FBbt:00014013				FBbt:00047519	FBbt:00047174			FBbt:00047141															FBbt:00047542
FBbt:00047636	subclass	owl:Class	descending neuron of the posterior brain DNp03	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the posterior lateral protocerebrum, wedge, posterior ventrolateral protocerebrum, inferior posterior slope, superior posterior slope, gnathal ganglion, neck neuropil, wing neuropil, haltere neuropil and upper tectulum. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to Cha-F-200252, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNp03	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp03	FlyBase:FBrf0239335						FBbt:00047517																																					FBbt:00040044		FBbt:00045027	FBbt:00040042	FBbt:00045046	FBbt:00045040				FBbt:00014013	FBbt:00047173	FBbt:00047137	FBbt:00047138	FBbt:00047519															FBbt:00047535				
FBbt:00047637	subclass	owl:Class	descending neuron of the posterior brain DNp04	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the anterior ventrolateral protocerebrum, posterior ventrolateral protocerebrum, gnathal ganglion and lower tectulum. It fasciculates with the ventral medial tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to the iplsilateral small descending neuron, described by Milde and Strausfeld 1990 (FBrf:0239829).	CP	2018-09-20T12:00:00Z	DNp04	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp04	FlyBase:FBrf0239335						FBbt:00047517																																						FBbt:00040043		FBbt:00040042						FBbt:00014013					FBbt:00047174																		FBbt:00047542
FBbt:00047638	subclass	owl:Class	descending neuron of the posterior brain DNp05	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the saddle, wedge, posterior ventrolateral protocerebrum, gorget, gnathal ganglion, upper tectulum, T1 leg neuropil, T2 leg neuropil and T3 leg neuropil. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to the contralateral giant mimetic descending neuron, described by Milde and Strausfeld 1990 (FBrf:0239829), Vglut-F-500311, described by FlyCircuit (FBrf0212704) and the antennal mechanosensory and motor center Db2 neuron (FBbt:00111494), described by Matsuo et al., 2016 (FBrf0230862).	CP	2018-09-20T12:00:00Z	DNp05	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp05	FlyBase:FBrf0239335	http://purl.obolibrary.org/obo/FBbt_00111494	FlyBase:FBrf0239335				FBbt:00047517																															FBbt:00045048								FBbt:00045027	FBbt:00040042				FBbt:00040039		FBbt:00014013				FBbt:00047519			FBbt:00047140	FBbt:00047141	FBbt:00047142										FBbt:00047535				
FBbt:00047639	subclass	owl:Class	descending neuron of the posterior brain DNp06	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the antennal mechanosensory and motor center, anterior ventrolateral protocerebrum, wedge, posterior ventrolateral protocerebrum, gorget, gnathal ganglion, upper tectulum and lower tectulum. It fasciculates with the dorsal lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to the inferior giant descending neuron, described by Milde and Strausfeld 1990 (FBrf:0239829), the antennal mechanosensory and motor center Di5 neuron (FBbt:00111490), described by Matsuo et al., 2016 (FBrf0230862) and VGlut-F-900015, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNp06	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp06	FlyBase:FBrf0239335	http://purl.obolibrary.org/obo/FBbt_00111490	FlyBase:FBrf0239335				FBbt:00047517																																FBbt:00003982						FBbt:00040043	FBbt:00045027	FBbt:00040042				FBbt:00040039		FBbt:00014013				FBbt:00047519	FBbt:00047174																	FBbt:00047541	
FBbt:00047640	subclass	owl:Class	descending neuron of the posterior brain DNp07	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the inferior clamp, superior clamp, superior lateral protocerbrum, posterior lateral protocerebrum, epaulette , vest, upper tectulum, lower tectulum, T1 leg neuropil, T2 leg neuropil and T3 leg neuropil. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp07	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp07	FlyBase:FBrf0239335						FBbt:00047517																					FBbt:00040049	FBbt:00040048													FBbt:00007054		FBbt:00040044						FBbt:00040040		FBbt:00040041					FBbt:00047519	FBbt:00047174		FBbt:00047140	FBbt:00047141	FBbt:00047142										FBbt:00047535				
FBbt:00047641	subclass	owl:Class	descending neuron of the posterior brain DNp08	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the inferior bridge, saddle, superior posterior slope, epaulette , vest, gnathal ganglion and upper tectulum. It fasciculates with the ventral lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to VGlut-F-500767, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNp08	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp08	FlyBase:FBrf0239335						FBbt:00047517																								FBbt:00040050							FBbt:00045048											FBbt:00045040	FBbt:00040040		FBbt:00040041	FBbt:00014013				FBbt:00047519																	FBbt:00047543		
FBbt:00047642	subclass	owl:Class	descending neuron of the posterior brain DNp09	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the inferior clamp, anterior ventrolateral protocerebrum, wedge, posterior ventrolateral protocerebrum, inferior posterior slope, superior posterior slope, gorget, gnathal ganglion, upper tectulum, abdominal neuromere, T1 leg neuropil, T2 leg neuropil and T3 leg neuropil. It fasciculates with the intermediate tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp09	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp09	FlyBase:FBrf0239335						FBbt:00047517																					FBbt:00040049																	FBbt:00040043	FBbt:00045027	FBbt:00040042	FBbt:00045046	FBbt:00045040		FBbt:00040039		FBbt:00014013				FBbt:00047519		FBbt:00110173	FBbt:00047140	FBbt:00047141	FBbt:00047142											FBbt:00047534			
FBbt:00047643	subclass	owl:Class	descending neuron of the posterior brain DNp10	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the inferior clamp, superior clamp, inferior bridge, saddle, superior medial protocerebrum, posterior lateral protocerebrum, anterior ventrolateral protocerebrum, wedge, posterior ventrolateral protocerebrum, inferior posterior slope, superior posterior slope, gnathal ganglion, upper tectulum, T1 leg neuropil, T2 leg neuropil and T3 leg neuropil. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp10	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp10	FlyBase:FBrf0239335						FBbt:00047517																					FBbt:00040049	FBbt:00040048		FBbt:00040050							FBbt:00045048		FBbt:00007055				FBbt:00040044	FBbt:00040043	FBbt:00045027	FBbt:00040042	FBbt:00045046	FBbt:00045040				FBbt:00014013				FBbt:00047519			FBbt:00047140	FBbt:00047141	FBbt:00047142										FBbt:00047535				
FBbt:00047644	subclass	owl:Class	descending neuron of the posterior brain DNp11	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the lobula, antennal mechanosensory and motor center, posterior lateral protocerebrum, posterior ventrolateral protocerebrum, gnathal ganglion, upper tectulum, lower tectulum, abdominal neuromere, T1 leg neuropil and T2 leg neuropil. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to the lobula descending neuron, described by Nässel and Strausfeld 1982 (FBrf0037630) and the antennal mechanosensory and motor center Db3 neuron (FBrf00111495), described by Matsuo et al., 2016 (FBrf0230862).	CP	2018-09-20T12:00:00Z	DNp11	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp11	FlyBase:FBrf0239335	http://purl.obolibrary.org/obo/FBrf00111495	FlyBase:FBrf0239335				FBbt:00047517										FBbt:00003852																						FBbt:00003982					FBbt:00040044			FBbt:00040042						FBbt:00014013				FBbt:00047519	FBbt:00047174	FBbt:00110173	FBbt:00047140	FBbt:00047141											FBbt:00047535				
FBbt:00047645	subclass	owl:Class	descending neuron of the posterior brain DNp12	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the saddle, antennal mechanosensory and motor center, wedge, gnathal ganglion, upper tectulum, T1 leg neuropil, T2 leg neuropil and T3 leg neuropil. It fasciculates with the intermediate tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp12	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp12	FlyBase:FBrf0239335						FBbt:00047517																															FBbt:00045048	FBbt:00003982							FBbt:00045027							FBbt:00014013				FBbt:00047519			FBbt:00047140	FBbt:00047141	FBbt:00047142											FBbt:00047534			
FBbt:00047646	subclass	owl:Class	descending neuron of the posterior brain DNp13	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the inferior clamp, superior clamp, crepine, flange, superior medial protocerebrum, superior intermediate protocerebrum, superior lateral protocerbrum, anterior ventrolateral protocerebrum, gorget, gnathal ganglion, wing neuropil, upper tectulum, lower tectulum, abdominal neuromere and wing sensory neuropil. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to fru-F-800097, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNp13	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp13	FlyBase:FBrf0239335						FBbt:00047517																					FBbt:00040049	FBbt:00040048	FBbt:00045037						FBbt:00045050				FBbt:00007055	FBbt:00045032	FBbt:00007054			FBbt:00040043						FBbt:00040039		FBbt:00014013		FBbt:00047137		FBbt:00047519	FBbt:00047174	FBbt:00110173							FBbt:00047526						FBbt:00047535				
FBbt:00047647	subclass	owl:Class	descending neuron of the posterior brain DNp14	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the inferior clamp, superior medial protocerebrum, gorget, vest, gnathal ganglion, upper tectulum and lower tectulum. It fasciculates with the ventral lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to VGlut-F-300326, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNp14	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp14	FlyBase:FBrf0239335						FBbt:00047517																					FBbt:00040049												FBbt:00007055											FBbt:00040039	FBbt:00040041	FBbt:00014013				FBbt:00047519	FBbt:00047174																FBbt:00047543		
FBbt:00047648	subclass	owl:Class	descending neuron of the posterior brain DNp15	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the inferior posterior slope, superior posterior slope, neck neuropil and haltere neuropil. It fasciculates with the intermediate tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to VGlut-F-800293 and Cha-F-700077, described by FlyCircuit (FBrf0212704) and descending neuron of the horizontal system 1, described by Suver et al., 2016 (FBrf0234044).	CP	2018-09-20T12:00:00Z	DNp15	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp15	FlyBase:FBrf0239335						FBbt:00047517																																									FBbt:00045046	FBbt:00045040					FBbt:00047173		FBbt:00047138																	FBbt:00047534			
FBbt:00047649	subclass	owl:Class	descending neuron of the posterior brain DNp16	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the inferior bridge, inferior posterior slope, gnathal ganglion, neck neuropil and haltere neuropil. It fasciculates with the intermediate tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is a cluster of up to six of these cells in each hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp16	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp16	FlyBase:FBrf0239335						FBbt:00047517																								FBbt:00040050																	FBbt:00045046					FBbt:00014013	FBbt:00047173		FBbt:00047138																	FBbt:00047534			
FBbt:00047650	subclass	owl:Class	descending neuron of the posterior brain DNp17	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the posterior lateral protocerebrum, inferior posterior slope, gnathal ganglion and haltere neuropil. It fasciculates with the intermediate tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is a cluster of up to four of these cells in each hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp17	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp17	FlyBase:FBrf0239335						FBbt:00047517																																					FBbt:00040044				FBbt:00045046					FBbt:00014013			FBbt:00047138																	FBbt:00047534			
FBbt:00047651	subclass	owl:Class	descending neuron of the posterior brain DNp18	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the saddle, antennal mechanosensory and motor center, inferior posterior slope, superior posterior slope, neck neuropil, wing neuropil, upper tectulum, abdominal neuromere, T2 leg neuropil and T3 leg neuropil. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to VGlut-F-200226 and fru-F-700251, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNp18	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp18	FlyBase:FBrf0239335						FBbt:00047517																															FBbt:00045048	FBbt:00003982									FBbt:00045046	FBbt:00045040					FBbt:00047173	FBbt:00047137		FBbt:00047519		FBbt:00110173		FBbt:00047141	FBbt:00047142										FBbt:00047535				
FBbt:00047652	subclass	owl:Class	descending neuron of the posterior brain DNp19	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the inferior bridge, saddle, antennal mechanosensory and motor center, inferior posterior slope, superior posterior slope and upper tectulum. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp19	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp19	FlyBase:FBrf0239335						FBbt:00047517																								FBbt:00040050							FBbt:00045048	FBbt:00003982									FBbt:00045046	FBbt:00045040								FBbt:00047519															FBbt:00047535				
FBbt:00047653	subclass	owl:Class	descending neuron of the posterior brain DNp20	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the inferior posterior slope, superior posterior slope and neck neuropil. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to descending neuron of the ocellar and vertical system 1, described by Strausfeld and Bassemir 1985 (FBrf:0239830).	CP	2018-09-20T12:00:00Z	DNp20	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp20	FlyBase:FBrf0239335						FBbt:00047517																																									FBbt:00045046	FBbt:00045040					FBbt:00047173																						
FBbt:00047654	subclass	owl:Class	descending neuron of the posterior brain DNp21	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the inferior posterior slope, superior posterior slope, gnathal ganglion and upper tectulum. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp21	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp21	FlyBase:FBrf0239335						FBbt:00047517																																									FBbt:00045046	FBbt:00045040				FBbt:00014013				FBbt:00047519															FBbt:00047535				
FBbt:00047655	subclass	owl:Class	descending neuron of the posterior brain DNp22	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the inferior posterior slope, superior posterior slope, neck neuropil, wing neuropil and haltere neuropil. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to descending neuron of the ocellar and vertical system 2 or 3, described by Strausfeld and Bassemir 1985 (FBrf:0239830) and VGlut-F-500165 and VGlut-F-200420, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNp22	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp22	FlyBase:FBrf0239335						FBbt:00047517																																									FBbt:00045046	FBbt:00045040					FBbt:00047173	FBbt:00047137	FBbt:00047138																FBbt:00047535				
FBbt:00047656	subclass	owl:Class	descending neuron of the posterior brain DNp23	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the inferior clamp, saddle, anterior ventrolateral protocerebrum, gorget, vest, gnathal ganglion and lower tectulum. It fasciculates with the dorsal lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to Cha-F-100034, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNp23	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp23	FlyBase:FBrf0239335						FBbt:00047517																					FBbt:00040049										FBbt:00045048							FBbt:00040043						FBbt:00040039	FBbt:00040041	FBbt:00014013					FBbt:00047174																	FBbt:00047541	
FBbt:00047657	subclass	owl:Class	descending neuron of the posterior brain DNp24	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the flange, superior lateral protocerbrum, gnathal ganglion and upper tectulum. It fasciculates with the median dorsal abdominal tract in the thoracico-abdominal ganglion. There is a cluster of up to two of these cells in each hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to E0585-F-200004, described by FlyCircuit (FBrf0212704).	CP	2018-09-20T12:00:00Z	DNp24	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp24	FlyBase:FBrf0239335						FBbt:00047517																													FBbt:00045050						FBbt:00007054											FBbt:00014013				FBbt:00047519														FBbt:00047544					
