Level	Rule Name	Subject	Property	Value
WARN	duplicate_exact_synonym	FBbt:00110274	oboInOwl:hasExactSynonym	MN5-Ib
WARN	duplicate_exact_synonym	FBbt:00110234	oboInOwl:hasExactSynonym	MN4-Ib
WARN	duplicate_exact_synonym	FBbt:00110235	oboInOwl:hasExactSynonym	MN4-Ib
WARN	duplicate_exact_synonym	FBbt:00110231	oboInOwl:hasExactSynonym	MN3-Ib
WARN	duplicate_exact_synonym	FBbt:00110233	oboInOwl:hasExactSynonym	MN3-Ib
WARN	duplicate_exact_synonym	FBbt:00110267	oboInOwl:hasExactSynonym	MN23/24-Ib
WARN	duplicate_exact_synonym	FBbt:00110269	oboInOwl:hasExactSynonym	MN23/24-Ib
WARN	duplicate_exact_synonym	FBbt:00110270	oboInOwl:hasExactSynonym	MN23/24-Ib
WARN	duplicate_exact_synonym	FBbt:00110272	oboInOwl:hasExactSynonym	MN23/24-Ib
WARN	duplicate_exact_synonym	FBbt:00110264	oboInOwl:hasExactSynonym	MN22/23-Ib
WARN	duplicate_exact_synonym	FBbt:00110266	oboInOwl:hasExactSynonym	MN22/23-Ib
WARN	duplicate_exact_synonym	FBbt:00110267	oboInOwl:hasExactSynonym	MN22/23-Ib
WARN	duplicate_exact_synonym	FBbt:00110269	oboInOwl:hasExactSynonym	MN22/23-Ib
WARN	duplicate_exact_synonym	FBbt:00110261	oboInOwl:hasExactSynonym	MN21/22-Ib
WARN	duplicate_exact_synonym	FBbt:00110263	oboInOwl:hasExactSynonym	MN21/22-Ib
WARN	duplicate_exact_synonym	FBbt:00110264	oboInOwl:hasExactSynonym	MN21/22-Ib
WARN	duplicate_exact_synonym	FBbt:00110266	oboInOwl:hasExactSynonym	MN21/22-Ib
WARN	duplicate_exact_synonym	FBbt:00110238	oboInOwl:hasExactSynonym	MN19-Ib
WARN	duplicate_exact_synonym	FBbt:00110240	oboInOwl:hasExactSynonym	MN19-Ib
WARN	duplicate_exact_synonym	FBbt:00110300	oboInOwl:hasExactSynonym	MN12-III
WARN	duplicate_exact_synonym	FBbt:00110302	oboInOwl:hasExactSynonym	MN12-III
WARN	duplicate_exact_synonym	FBbt:00011548	oboInOwl:hasExactSynonym	MN11-Ib
WARN	duplicate_exact_synonym	FBbt:00110237	oboInOwl:hasExactSynonym	MN11-Ib
WARN	duplicate_exact_synonym	FBbt:00110228	oboInOwl:hasExactSynonym	MN10-Ib
WARN	duplicate_exact_synonym	FBbt:00110230	oboInOwl:hasExactSynonym	MN10-Ib
WARN	duplicate_exact_synonym	FBbt:00001447	oboInOwl:hasExactSynonym	MN1-Ib
WARN	duplicate_exact_synonym	FBbt:00110220	oboInOwl:hasExactSynonym	MN1-Ib
WARN	duplicate_exact_synonym	FBbt:00110252	oboInOwl:hasExactSynonym	MN-VA1
WARN	duplicate_exact_synonym	FBbt:00110254	oboInOwl:hasExactSynonym	MN-VA1
WARN	duplicate_exact_synonym	FBbt:00110300	oboInOwl:hasExactSynonym	MN-V
WARN	duplicate_exact_synonym	FBbt:00110302	oboInOwl:hasExactSynonym	MN-V
WARN	duplicate_exact_synonym	FBbt:00110275	oboInOwl:hasExactSynonym	MN-SBM
WARN	duplicate_exact_synonym	FBbt:00110276	oboInOwl:hasExactSynonym	MN-SBM
WARN	duplicate_exact_synonym	FBbt:00110270	oboInOwl:hasExactSynonym	MN-LT4
WARN	duplicate_exact_synonym	FBbt:00110272	oboInOwl:hasExactSynonym	MN-LT4
WARN	duplicate_exact_synonym	FBbt:00110267	oboInOwl:hasExactSynonym	MN-LT3
WARN	duplicate_exact_synonym	FBbt:00110269	oboInOwl:hasExactSynonym	MN-LT3
WARN	duplicate_exact_synonym	FBbt:00110264	oboInOwl:hasExactSynonym	MN-LT2
WARN	duplicate_exact_synonym	FBbt:00110266	oboInOwl:hasExactSynonym	MN-LT2
WARN	duplicate_exact_synonym	FBbt:00110261	oboInOwl:hasExactSynonym	MN-LT1
WARN	duplicate_exact_synonym	FBbt:00110263	oboInOwl:hasExactSynonym	MN-LT1
WARN	duplicate_exact_synonym	FBbt:00110273	oboInOwl:hasExactSynonym	MN-LO1
WARN	duplicate_exact_synonym	FBbt:00110274	oboInOwl:hasExactSynonym	MN-LO1
WARN	duplicate_exact_synonym	FBbt:00110234	oboInOwl:hasExactSynonym	MN-LL1 neuron
WARN	duplicate_exact_synonym	FBbt:00110235	oboInOwl:hasExactSynonym	MN-LL1 neuron
WARN	duplicate_exact_synonym	FBbt:00110238	oboInOwl:hasExactSynonym	MN-DO4
WARN	duplicate_exact_synonym	FBbt:00110240	oboInOwl:hasExactSynonym	MN-DO4
WARN	duplicate_exact_synonym	FBbt:00011548	oboInOwl:hasExactSynonym	MN-DO3
WARN	duplicate_exact_synonym	FBbt:00110237	oboInOwl:hasExactSynonym	MN-DO3
WARN	duplicate_exact_synonym	FBbt:00110228	oboInOwl:hasExactSynonym	MN-DO2 neuron
WARN	duplicate_exact_synonym	FBbt:00110230	oboInOwl:hasExactSynonym	MN-DO2 neuron
WARN	duplicate_exact_synonym	FBbt:00002303	oboInOwl:hasExactSynonym	MN-DO1 neuron
WARN	duplicate_exact_synonym	FBbt:00110225	oboInOwl:hasExactSynonym	MN-DO1 neuron
WARN	duplicate_exact_synonym	FBbt:00110231	oboInOwl:hasExactSynonym	MN-DA3 neuron
WARN	duplicate_exact_synonym	FBbt:00110233	oboInOwl:hasExactSynonym	MN-DA3 neuron
WARN	duplicate_exact_synonym	FBbt:00051409	oboInOwl:hasExactSynonym	mn
WARN	duplicate_exact_synonym	FBbt:00051411	oboInOwl:hasExactSynonym	mn
WARN	duplicate_exact_synonym	FBbt:00000576	oboInOwl:hasExactSynonym	metathoracic pleural external transverse muscle
WARN	duplicate_exact_synonym	FBbt:00000577	oboInOwl:hasExactSynonym	metathoracic pleural external transverse muscle
WARN	duplicate_exact_synonym	FBbt:00000578	oboInOwl:hasExactSynonym	metathoracic pleural external transverse muscle
WARN	duplicate_exact_synonym	FBbt:00000579	oboInOwl:hasExactSynonym	metathoracic pleural external transverse muscle
WARN	duplicate_exact_synonym	FBbt:00004623	oboInOwl:hasExactSynonym	metapleurum
WARN	duplicate_exact_synonym	FBbt:00004625	oboInOwl:hasExactSynonym	metapleurum
WARN	duplicate_exact_synonym	FBbt:00049261	oboInOwl:hasExactSynonym	MEF
WARN	duplicate_exact_synonym	FBbt:00049262	oboInOwl:hasExactSynonym	MEF
WARN	duplicate_exact_synonym	FBbt:00100342	oboInOwl:hasExactSynonym	MEF
WARN	duplicate_exact_synonym	FBbt:00049261	oboInOwl:hasExactSynonym	median equatorial fascicle
WARN	duplicate_exact_synonym	FBbt:00049262	oboInOwl:hasExactSynonym	median equatorial fascicle
WARN	duplicate_exact_synonym	FBbt:00100342	oboInOwl:hasExactSynonym	median equatorial fascicle
WARN	duplicate_exact_synonym	FBbt:00049248	oboInOwl:hasExactSynonym	medial loV
WARN	duplicate_exact_synonym	FBbt:00049257	oboInOwl:hasExactSynonym	medial loV
WARN	duplicate_exact_synonym	FBbt:00048558	oboInOwl:hasExactSynonym	MDNa
WARN	duplicate_exact_synonym	FBbt:00048559	oboInOwl:hasExactSynonym	MDNa
WARN	duplicate_exact_synonym	FBbt:00048557	oboInOwl:hasExactSynonym	MDN
WARN	duplicate_exact_synonym	FBbt:00111308	oboInOwl:hasExactSynonym	MDN
WARN	duplicate_exact_synonym	FBbt:00100319	oboInOwl:hasExactSynonym	MC
WARN	duplicate_exact_synonym	FBbt:00111640	oboInOwl:hasExactSynonym	MC
WARN	duplicate_exact_synonym	FBbt:00007484	oboInOwl:hasExactSynonym	MBIN
WARN	duplicate_exact_synonym	FBbt:00047952	oboInOwl:hasExactSynonym	MBIN
WARN	duplicate_exact_synonym	FBbt:00003683	oboInOwl:hasExactSynonym	MBDL
WARN	duplicate_exact_synonym	FBbt:00049214	oboInOwl:hasExactSynonym	MBDL
WARN	duplicate_exact_synonym	FBbt:00049036	oboInOwl:hasExactSynonym	MB2ON-8
WARN	duplicate_exact_synonym	FBbt:00049038	oboInOwl:hasExactSynonym	MB2ON-8
WARN	duplicate_exact_synonym	FBbt:00049011	oboInOwl:hasExactSynonym	MB2ON-10
WARN	duplicate_exact_synonym	FBbt:00049024	oboInOwl:hasExactSynonym	MB2ON-10
WARN	duplicate_exact_synonym	FBbt:00049074	oboInOwl:hasExactSynonym	MB2IN-52
WARN	duplicate_exact_synonym	FBbt:00049076	oboInOwl:hasExactSynonym	MB2IN-52
WARN	duplicate_exact_synonym	FBbt:00049025	oboInOwl:hasExactSynonym	MB2IN-26
WARN	duplicate_exact_synonym	FBbt:00049070	oboInOwl:hasExactSynonym	MB2IN-26
WARN	duplicate_exact_synonym	FBbt:00049038	oboInOwl:hasExactSynonym	MB2IN-15
WARN	duplicate_exact_synonym	FBbt:00049043	oboInOwl:hasExactSynonym	MB2IN-15
WARN	duplicate_exact_synonym	FBbt:00100238	oboInOwl:hasExactSynonym	MB-V3
WARN	duplicate_exact_synonym	FBbt:00110197	oboInOwl:hasExactSynonym	MB-V3
WARN	duplicate_exact_synonym	FBbt:00100237	oboInOwl:hasExactSynonym	MB-V2
WARN	duplicate_exact_synonym	FBbt:00110198	oboInOwl:hasExactSynonym	MB-V2
WARN	duplicate_exact_synonym	FBbt:00100236	oboInOwl:hasExactSynonym	MB-V1
WARN	duplicate_exact_synonym	FBbt:00110199	oboInOwl:hasExactSynonym	MB-V1
WARN	duplicate_exact_synonym	FBbt:00100230	oboInOwl:hasExactSynonym	MB-M2
WARN	duplicate_exact_synonym	FBbt:00110196	oboInOwl:hasExactSynonym	MB-M2
WARN	duplicate_exact_synonym	FBbt:00100229	oboInOwl:hasExactSynonym	MB-M1
WARN	duplicate_exact_synonym	FBbt:00110195	oboInOwl:hasExactSynonym	MB-M1
WARN	duplicate_exact_synonym	FBbt:00003684	oboInOwl:hasExactSynonym	MB
WARN	duplicate_exact_synonym	FBbt:00005801	oboInOwl:hasExactSynonym	MB
WARN	duplicate_exact_synonym	FBbt:00000164	oboInOwl:hasExactSynonym	maxillary lobe
WARN	duplicate_exact_synonym	FBbt:00004536	oboInOwl:hasExactSynonym	maxillary lobe
WARN	duplicate_exact_synonym	FBbt:00110416	oboInOwl:hasExactSynonym	mAL clone
WARN	duplicate_exact_synonym	FBbt:00110578	oboInOwl:hasExactSynonym	mAL clone
WARN	duplicate_exact_synonym	FBbt:00000233	oboInOwl:hasExactSynonym	LT
WARN	duplicate_exact_synonym	FBbt:00003859	oboInOwl:hasExactSynonym	LT
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0002565	oboInOwl:hasExactSynonym	LSP-2
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0030608	oboInOwl:hasExactSynonym	LSP-2
WARN	duplicate_exact_synonym	FBbt:00001939	oboInOwl:hasExactSynonym	lpo
WARN	duplicate_exact_synonym	FBbt:00002688	oboInOwl:hasExactSynonym	lpo
WARN	duplicate_exact_synonym	FBbt:00001977	oboInOwl:hasExactSynonym	lpn
WARN	duplicate_exact_synonym	FBbt:00007439	oboInOwl:hasExactSynonym	lPN
WARN	duplicate_exact_synonym	FBbt:00051403	oboInOwl:hasExactSynonym	lpn
WARN	duplicate_exact_synonym	FBbt:00100224	oboInOwl:hasExactSynonym	lPN
WARN	duplicate_exact_synonym	FBbt:00002737	oboInOwl:hasExactSynonym	lp2
WARN	duplicate_exact_synonym	FBbt:00002774	oboInOwl:hasExactSynonym	lp2
WARN	duplicate_exact_synonym	FBbt:00002736	oboInOwl:hasExactSynonym	lp1
WARN	duplicate_exact_synonym	FBbt:00002773	oboInOwl:hasExactSynonym	lp1
WARN	duplicate_exact_synonym	FBbt:00049248	oboInOwl:hasExactSynonym	loVM
WARN	duplicate_exact_synonym	FBbt:00049257	oboInOwl:hasExactSynonym	loVM
WARN	duplicate_exact_synonym	FBbt:00049249	oboInOwl:hasExactSynonym	loVL
WARN	duplicate_exact_synonym	FBbt:00049255	oboInOwl:hasExactSynonym	loVL
WARN	duplicate_exact_synonym	FBbt:00051395	oboInOwl:hasExactSynonym	lnp
WARN	duplicate_exact_synonym	FBbt:00051412	oboInOwl:hasExactSynonym	lnp
WARN	duplicate_exact_synonym	FBbt:00051398	oboInOwl:hasExactSynonym	lna
WARN	duplicate_exact_synonym	FBbt:00051410	oboInOwl:hasExactSynonym	lna
WARN	duplicate_exact_synonym	FBbt:00004028	oboInOwl:hasExactSynonym	LN
WARN	duplicate_exact_synonym	FBbt:00049553	oboInOwl:hasExactSynonym	LN
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0028418	oboInOwl:hasExactSynonym	lk
WARN	duplicate_exact_synonym	FBbt:00002753	oboInOwl:hasExactSynonym	lk
WARN	duplicate_exact_synonym	FBbt:00002771	oboInOwl:hasExactSynonym	lk
WARN	duplicate_exact_synonym	FBbt:00000382	oboInOwl:hasExactSynonym	LH
WARN	duplicate_exact_synonym	FBbt:00007053	oboInOwl:hasExactSynonym	LH
WARN	duplicate_exact_synonym	FBbt:00000372	oboInOwl:hasExactSynonym	LG
WARN	duplicate_exact_synonym	FBbt:00001851	oboInOwl:hasExactSynonym	LG
WARN	duplicate_exact_synonym	FBbt:00110878	oboInOwl:hasExactSynonym	LG
WARN	duplicate_exact_synonym	FBbt:00110900	oboInOwl:hasExactSynonym	LFC
WARN	duplicate_exact_synonym	FBbt:00110910	oboInOwl:hasExactSynonym	LFC
WARN	duplicate_exact_synonym	FBbt:00000352	oboInOwl:hasExactSynonym	LE
WARN	duplicate_exact_synonym	FBbt:00003667	oboInOwl:hasExactSynonym	LE
WARN	duplicate_exact_synonym	FBbt:00002181	oboInOwl:hasExactSynonym	ldb
WARN	duplicate_exact_synonym	FBbt:00002753	oboInOwl:hasExactSynonym	ldb
WARN	duplicate_exact_synonym	FBbt:00002031	oboInOwl:hasExactSynonym	lda
WARN	duplicate_exact_synonym	FBbt:00002434	oboInOwl:hasExactSynonym	lda
WARN	duplicate_exact_synonym	FBbt:00002011	oboInOwl:hasExactSynonym	lch3/1
WARN	duplicate_exact_synonym	FBbt:00002611	oboInOwl:hasExactSynonym	lch3/1
WARN	duplicate_exact_synonym	FBbt:00002621	oboInOwl:hasExactSynonym	lch3/1
WARN	duplicate_exact_synonym	FBbt:00002823	oboInOwl:hasExactSynonym	lch1x
WARN	duplicate_exact_synonym	FBbt:00100024	oboInOwl:hasExactSynonym	lch1x
WARN	duplicate_exact_synonym	FBbt:00110439	oboInOwl:hasExactSynonym	LC2 neuron
WARN	duplicate_exact_synonym	FBbt:00110591	oboInOwl:hasExactSynonym	LC2 neuron
WARN	duplicate_exact_synonym	FBbt:00110469	oboInOwl:hasExactSynonym	LC1 neuron
WARN	duplicate_exact_synonym	FBbt:00110607	oboInOwl:hasExactSynonym	LC1 neuron
WARN	duplicate_exact_synonym	FBbt:00000399	oboInOwl:hasExactSynonym	LC
WARN	duplicate_exact_synonym	FBbt:00003870	oboInOwl:hasExactSynonym	LC
WARN	duplicate_exact_synonym	FBbt:00100007	oboInOwl:hasExactSynonym	LC
WARN	duplicate_exact_synonym	FBbt:00001966	oboInOwl:hasExactSynonym	LbrN
WARN	duplicate_exact_synonym	FBbt:00100327	oboInOwl:hasExactSynonym	LbrN
WARN	duplicate_exact_synonym	FBbt:00100328	oboInOwl:hasExactSynonym	LbrN
WARN	duplicate_exact_synonym	FBbt:00001978	oboInOwl:hasExactSynonym	LbN
WARN	duplicate_exact_synonym	FBbt:00004028	oboInOwl:hasExactSynonym	LbN
WARN	duplicate_exact_synonym	FBbt:00100333	oboInOwl:hasExactSynonym	LbN
WARN	duplicate_exact_synonym	FBbt:00002255	oboInOwl:hasExactSynonym	lateral MN-VUM
WARN	duplicate_exact_synonym	FBbt:00110308	oboInOwl:hasExactSynonym	lateral MN-VUM
WARN	duplicate_exact_synonym	FBbt:00049249	oboInOwl:hasExactSynonym	lateral loV
WARN	duplicate_exact_synonym	FBbt:00049255	oboInOwl:hasExactSynonym	lateral loV
WARN	duplicate_exact_synonym	FBbt:00000233	oboInOwl:hasExactSynonym	lateral longitudinal trunk
WARN	duplicate_exact_synonym	FBbt:00002959	oboInOwl:hasExactSynonym	lateral longitudinal trunk
WARN	duplicate_exact_synonym	FBbt:00049200	oboInOwl:hasExactSynonym	larval trSA
WARN	duplicate_exact_synonym	FBbt:00049202	oboInOwl:hasExactSynonym	larval trSA
WARN	duplicate_exact_synonym	FBbt:00001920	oboInOwl:hasExactSynonym	larval supraesophageal ganglion
WARN	duplicate_exact_synonym	FBbt:00051070	oboInOwl:hasExactSynonym	larval supraesophageal ganglion
WARN	duplicate_exact_synonym	FBbt:00049036	oboInOwl:hasExactSynonym	larval mushroom body second-order output neuron 8
WARN	duplicate_exact_synonym	FBbt:00049038	oboInOwl:hasExactSynonym	larval mushroom body second-order output neuron 8
WARN	duplicate_exact_synonym	FBbt:00049011	oboInOwl:hasExactSynonym	larval mushroom body second-order output neuron 10
WARN	duplicate_exact_synonym	FBbt:00049024	oboInOwl:hasExactSynonym	larval mushroom body second-order output neuron 10
WARN	duplicate_exact_synonym	FBbt:00049224	oboInOwl:hasExactSynonym	larval LEF
WARN	duplicate_exact_synonym	FBbt:00049229	oboInOwl:hasExactSynonym	larval LEF
WARN	duplicate_exact_synonym	FBbt:00051452	oboInOwl:hasExactSynonym	larval DALcl1 TuBu neuron precursor
WARN	duplicate_exact_synonym	FBbt:00051453	oboInOwl:hasExactSynonym	larval DALcl1 TuBu neuron precursor
WARN	duplicate_exact_synonym	FBbt:00007074	oboInOwl:hasExactSynonym	LALC
WARN	duplicate_exact_synonym	FBbt:00049223	oboInOwl:hasExactSynonym	LALC
WARN	duplicate_exact_synonym	FBbt:00003681	oboInOwl:hasExactSynonym	LAL
WARN	duplicate_exact_synonym	FBbt:00007127	oboInOwl:hasExactSynonym	LAL
WARN	duplicate_exact_synonym	FBbt:00002719	oboInOwl:hasExactSynonym	labial organ
WARN	duplicate_exact_synonym	FBbt:00002720	oboInOwl:hasExactSynonym	labial organ
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0032422	oboInOwl:hasExactSynonym	L1
WARN	duplicate_exact_synonym	FBbt:00003719	oboInOwl:hasExactSynonym	L1
WARN	duplicate_exact_synonym	FBbt:00002044	oboInOwl:hasExactSynonym	ko
WARN	duplicate_exact_synonym	FBbt:00002045	oboInOwl:hasExactSynonym	ko
WARN	duplicate_exact_synonym	FBbt:00002761	oboInOwl:hasExactSynonym	ko
WARN	duplicate_exact_synonym	FBbt:00049834	oboInOwl:hasExactSynonym	KCa'b'
WARN	duplicate_exact_synonym	FBbt:00100249	oboInOwl:hasExactSynonym	KCa'b'
WARN	duplicate_exact_synonym	FBbt:00047910	oboInOwl:hasExactSynonym	JON-EVP
WARN	duplicate_exact_synonym	FBbt:00049974	oboInOwl:hasExactSynonym	JON-EVP
WARN	duplicate_exact_synonym	FBbt:00047909	oboInOwl:hasExactSynonym	JON-EVM
WARN	duplicate_exact_synonym	FBbt:00047924	oboInOwl:hasExactSynonym	JON-EVM
WARN	duplicate_exact_synonym	FBbt:00047911	oboInOwl:hasExactSynonym	JON-EDP
WARN	duplicate_exact_synonym	FBbt:00049971	oboInOwl:hasExactSynonym	JON-EDP
WARN	duplicate_exact_synonym	FBbt:00047908	oboInOwl:hasExactSynonym	JON-EDM
WARN	duplicate_exact_synonym	FBbt:00049972	oboInOwl:hasExactSynonym	JON-EDM
WARN	duplicate_exact_synonym	FBbt:00047912	oboInOwl:hasExactSynonym	JON-EDC
WARN	duplicate_exact_synonym	FBbt:00049973	oboInOwl:hasExactSynonym	JON-EDC
WARN	duplicate_exact_synonym	FBbt:00047906	oboInOwl:hasExactSynonym	JON-DP
WARN	duplicate_exact_synonym	FBbt:00047920	oboInOwl:hasExactSynonym	JON-DP
WARN	duplicate_exact_synonym	FBbt:00047905	oboInOwl:hasExactSynonym	JON-DA
WARN	duplicate_exact_synonym	FBbt:00049969	oboInOwl:hasExactSynonym	JON-DA
WARN	duplicate_exact_synonym	FBbt:00047904	oboInOwl:hasExactSynonym	JON-CM
WARN	duplicate_exact_synonym	FBbt:00047919	oboInOwl:hasExactSynonym	JON-CM
WARN	duplicate_exact_synonym	FBbt:00047903	oboInOwl:hasExactSynonym	JON-CL
WARN	duplicate_exact_synonym	FBbt:00047918	oboInOwl:hasExactSynonym	JON-CL
WARN	duplicate_exact_synonym	FBbt:00110874	oboInOwl:hasExactSynonym	IVLP LN
WARN	duplicate_exact_synonym	FBbt:00111353	oboInOwl:hasExactSynonym	IVLP LN
WARN	duplicate_exact_synonym	FBbt:00001997	oboInOwl:hasExactSynonym	ISN
WARN	duplicate_exact_synonym	FBbt:00048518	oboInOwl:hasExactSynonym	ISN
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0036757	oboInOwl:hasExactSynonym	IR75abc
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0036757	oboInOwl:hasExactSynonym	Ir75abc
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0261402	oboInOwl:hasExactSynonym	IR75abc
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0261402	oboInOwl:hasExactSynonym	Ir75abc
WARN	duplicate_exact_synonym	FBbt:00001951	oboInOwl:hasExactSynonym	IPC
WARN	duplicate_exact_synonym	FBbt:00007369	oboInOwl:hasExactSynonym	IPC
WARN	duplicate_exact_synonym	FBbt:00047939	oboInOwl:hasExactSynonym	interantennal lobe tract
WARN	duplicate_exact_synonym	FBbt:00100352	oboInOwl:hasExactSynonym	interantennal lobe tract
WARN	duplicate_exact_synonym	FBbt:00047939	oboInOwl:hasExactSynonym	inter-antennal lobe tract
WARN	duplicate_exact_synonym	FBbt:00100352	oboInOwl:hasExactSynonym	inter-antennal lobe tract
WARN	duplicate_exact_synonym	FBbt:00047939	oboInOwl:hasExactSynonym	inter antennal connective
WARN	duplicate_exact_synonym	FBbt:00047940	oboInOwl:hasExactSynonym	inter antennal connective
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0036046	oboInOwl:hasExactSynonym	insulin-like peptide
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0044046	oboInOwl:hasExactSynonym	insulin-like peptide
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0036046	oboInOwl:hasExactSynonym	Ilp
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0044046	oboInOwl:hasExactSynonym	Ilp
WARN	duplicate_exact_synonym	FBbt:00040050	oboInOwl:hasExactSynonym	IB
WARN	duplicate_exact_synonym	FBbt:00049601	oboInOwl:hasExactSynonym	IB
WARN	duplicate_exact_synonym	FBbt:00004849	oboInOwl:hasExactSynonym	hypandrial process
WARN	duplicate_exact_synonym	FBbt:00004855	oboInOwl:hasExactSynonym	hypandrial process
WARN	duplicate_exact_synonym	FBbt:00047224	oboInOwl:hasExactSynonym	hygrosensory PN
WARN	duplicate_exact_synonym	FBbt:00047227	oboInOwl:hasExactSynonym	hygrosensory PN
WARN	duplicate_exact_synonym	FBbt:00047224	oboInOwl:hasExactSynonym	hPN
WARN	duplicate_exact_synonym	FBbt:00047227	oboInOwl:hasExactSynonym	hPN
WARN	duplicate_exact_synonym	FBbt:00045010	oboInOwl:hasExactSynonym	heel of mushroom body
WARN	duplicate_exact_synonym	FBbt:00110640	oboInOwl:hasExactSynonym	heel of mushroom body
WARN	duplicate_exact_synonym	FBbt:00004084	oboInOwl:hasExactSynonym	HCV
WARN	duplicate_exact_synonym	FBbt:00004766	oboInOwl:hasExactSynonym	HCV
WARN	duplicate_exact_synonym	FBbt:00002735	oboInOwl:hasExactSynonym	h1
WARN	duplicate_exact_synonym	FBbt:00002772	oboInOwl:hasExactSynonym	h1
WARN	duplicate_exact_synonym	FBbt:00002735	oboInOwl:hasExactSynonym	H
WARN	duplicate_exact_synonym	FBbt:00002772	oboInOwl:hasExactSynonym	H
WARN	duplicate_exact_synonym	FBbt:00001002	oboInOwl:hasExactSynonym	GS2
WARN	duplicate_exact_synonym	FBbt:00004182	oboInOwl:hasExactSynonym	GS2
WARN	duplicate_exact_synonym	FBbt:00001001	oboInOwl:hasExactSynonym	GS1
WARN	duplicate_exact_synonym	FBbt:00004181	oboInOwl:hasExactSynonym	GS1
WARN	duplicate_exact_synonym	FBbt:00000212	oboInOwl:hasExactSynonym	great lateral trunk
WARN	duplicate_exact_synonym	FBbt:00002957	oboInOwl:hasExactSynonym	great lateral trunk
WARN	duplicate_exact_synonym	FBbt:00000266	oboInOwl:hasExactSynonym	great dorsal commissure
WARN	duplicate_exact_synonym	FBbt:00000275	oboInOwl:hasExactSynonym	great dorsal commissure
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0035486	oboInOwl:hasExactSynonym	Gr64
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0045476	oboInOwl:hasExactSynonym	Gr64
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0045477	oboInOwl:hasExactSynonym	Gr64
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0045479	oboInOwl:hasExactSynonym	Gr64
WARN	duplicate_exact_synonym	http://flybase.org/reports/FBgn0052255	oboInOwl:hasExactSynonym	Gr64
WARN	duplicate_exact_synonym	FBbt:00004013	oboInOwl:hasExactSynonym	GNG
WARN	duplicate_exact_synonym	FBbt:00014013	oboInOwl:hasExactSynonym	GNG
WARN	duplicate_exact_synonym	FBbt:00000092	oboInOwl:hasExactSynonym	GC
WARN	duplicate_exact_synonym	FBbt:00047941	oboInOwl:hasExactSynonym	GC
WARN	duplicate_exact_synonym	FBbt:00110499	oboInOwl:hasExactSynonym	fru-SP2 neuron
WARN	duplicate_exact_synonym	FBbt:00110615	oboInOwl:hasExactSynonym	fru-SP2 neuron
WARN	duplicate_exact_synonym	FBbt:00110498	oboInOwl:hasExactSynonym	fru-SP2 clone
WARN	duplicate_exact_synonym	FBbt:00110614	oboInOwl:hasExactSynonym	fru-SP2 clone
WARN	duplicate_exact_synonym	FBbt:00110513	oboInOwl:hasExactSynonym	fru-SG neuron
WARN	duplicate_exact_synonym	FBbt:00110515	oboInOwl:hasExactSynonym	fru-SG neuron
WARN	duplicate_exact_synonym	FBbt:00110517	oboInOwl:hasExactSynonym	fru-SG neuron
WARN	duplicate_exact_synonym	FBbt:00110519	oboInOwl:hasExactSynonym	fru-SG neuron
WARN	duplicate_exact_synonym	FBbt:00110521	oboInOwl:hasExactSynonym	fru-SG neuron
WARN	duplicate_exact_synonym	FBbt:00110512	oboInOwl:hasExactSynonym	fru-SG clone
WARN	duplicate_exact_synonym	FBbt:00110514	oboInOwl:hasExactSynonym	fru-SG clone
WARN	duplicate_exact_synonym	FBbt:00110516	oboInOwl:hasExactSynonym	fru-SG clone
WARN	duplicate_exact_synonym	FBbt:00110518	oboInOwl:hasExactSynonym	fru-SG clone
WARN	duplicate_exact_synonym	FBbt:00110520	oboInOwl:hasExactSynonym	fru-SG clone
WARN	duplicate_exact_synonym	FBbt:00110479	oboInOwl:hasExactSynonym	fru-P neuron
WARN	duplicate_exact_synonym	FBbt:00110487	oboInOwl:hasExactSynonym	fru-P neuron
WARN	duplicate_exact_synonym	FBbt:00110493	oboInOwl:hasExactSynonym	fru-P neuron
WARN	duplicate_exact_synonym	FBbt:00110507	oboInOwl:hasExactSynonym	fru-P neuron
WARN	duplicate_exact_synonym	FBbt:00110509	oboInOwl:hasExactSynonym	fru-P neuron
WARN	duplicate_exact_synonym	FBbt:00110551	oboInOwl:hasExactSynonym	fru-P neuron
WARN	duplicate_exact_synonym	FBbt:00110557	oboInOwl:hasExactSynonym	fru-P neuron
WARN	duplicate_exact_synonym	FBbt:00110609	oboInOwl:hasExactSynonym	fru-P neuron
